site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
PIK,2010-01-01,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,19.506551105721773,0.3334005199292002,-1.5065511057217753,-3.299838752169919,4.666397920283198,NA,1.8665591681132794,0,1.8665591681132794,2,30.1284170073652,43.98,-79.16,NA,-1.5065511057217753,NA
PIK,2010-01-02,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,34.57327152166513,-14.69995968804248,-16.573271521665134,-18.399919376084956,6.066317296368158,NA,0.9332795840566397,0,0.9332795840566397,2,30.1284170073652,43.98,-79.16,NA,-16.573271521665134,NA
PIK,2010-01-03,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,33.19991937608496,-12.166599480070797,-15.199919376084958,-18.133239272099118,6.532957088396478,NA,1.6665994800707995,0,1.6665994800707995,2,30.1284170073652,43.98,-79.16,NA,-15.199919376084958,NA
PIK,2010-01-04,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,29.573271521665134,-9.199959688042478,-11.573271521665134,-13.899919376084958,8.466236672453118,NA,0,0,0,2,30.1284170073652,43.98,-79.16,NA,-11.573271521665134,NA
PIK,2010-01-05,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,28.39991937608496,-7.666599480070798,-10.39991937608496,-13.13323927209912,8.466236672453118,NA,3.86655916811328,0,3.86655916811328,2,30.1284170073652,43.98,-79.16,NA,-10.39991937608496,NA
PIK,2010-01-06,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,26.29324733449062,-4.399919376084959,-8.293247334490623,-12.13323927209912,10.466236672453118,NA,0,0,0,2,30.1284170073652,43.98,-79.16,NA,-8.293247334490623,NA
PIK,2010-01-07,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,24.833198960141598,-4.133239272099119,-6.8331989601415986,-9.533158648184079,10.466236672453118,NA,0,0,0,2,30.1284170073652,43.98,-79.16,NA,-6.8331989601415986,NA
PIK,2010-01-08,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,27.799838752169915,-7.266478544198239,-9.799838752169919,-12.333198960141598,8.866156048538077,NA,2.60008062391504,0,2.60008062391504,2,30.1284170073652,43.98,-79.16,NA,-9.799838752169919,NA
PIK,2010-01-09,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,31.866559168113277,-10.39991937608496,-13.866559168113277,-17.333198960141598,9.332795840566396,NA,0,0,0,2,30.1284170073652,43.98,-79.16,NA,-13.866559168113277,NA
PIK,2010-01-10,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,28.759887126518944,-2.1999596880424797,-10.759887126518944,-19.266478544198236,10.466236672453118,NA,0,0,0,2,30.1284170073652,43.98,-79.16,NA,-10.759887126518944,NA
PIK,2010-01-11,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,24.806591417679297,-4.69995968804248,-6.806591417679296,-8.866559168113278,9.466236672453118,NA,0.46663979202831984,0,0.46663979202831984,2,30.1284170073652,43.98,-79.16,NA,-6.806591417679296,NA
PIK,2010-01-12,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,25.25988712651894,-4.133239272099119,-7.259887126518944,-10.3331989601416,10.466236672453118,NA,0.53336020797168,0,0.53336020797168,2,30.1284170073652,43.98,-79.16,NA,-7.259887126518944,NA
PIK,2010-01-13,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,22.6665994800708,0.53336020797168,-4.6665994800708,-9.866559168113278,9.999596880424797,NA,0,0,0,2,30.1284170073652,43.98,-79.16,NA,-4.6665994800708,NA
PIK,2010-01-14,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,20.106631729636817,2.9999999999999996,-2.1066317296368156,-7.166599480070799,8.066317296368158,NA,0,0,0,2,30.1284170073652,43.98,-79.16,NA,-2.1066317296368156,NA
PIK,2010-01-15,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,16.0266075424623,3.8334005199292,1.973392457537696,0.06672041594336021,6.532957088396478,NA,1,1,0,2,30.1284170073652,43.98,-79.16,NA,1.973392457537696,NA
PIK,2010-01-16,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,17.073271521665134,2.53336020797168,0.9267284783348643,-0.6332392720991195,5.599677504339838,NA,0,0,0,2,30.1284170073652,43.98,-79.16,NA,0.9267284783348643,NA
PIK,2010-01-17,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,18.36655916811328,2.26668010398584,-0.3665591681132795,-2.999798440212399,4.666397920283198,NA,0,0,0,2,30.1284170073652,43.98,-79.16,NA,-0.3665591681132795,NA
PIK,2010-01-18,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,18.539951625650975,1.4999999999999998,-0.5399516256509758,-2.633239272099119,3.7331183362265588,NA,0,0,0,2,30.1284170073652,43.98,-79.16,NA,-0.5399516256509758,NA
PIK,2010-01-19,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,18.606631729636817,1.2333198960141598,-0.6066317296368158,-2.3999193760849598,3.266478544198239,NA,1.8665591681132794,0,1.8665591681132794,2,30.1284170073652,43.98,-79.16,NA,-0.6066317296368158,NA
PIK,2010-01-20,44.05198951889104,-78.98399113136934,166.95521093944657,0,NA,23.833198960141598,-3.86655916811328,-5.8331989601415994,-7.799838752169918,5.133037712311518,NA,0,0,0,2,30.1284170073652,43.98,-79.16,NA,-5.8331989601415994,NA
